objectId,aimage,aimagerat,bimage,bimagerat,candid,chinr,chipsf,classtar,dec,decnr,diffmaglim,distnr,distpsnr1,distpsnr2,distpsnr3,elong,fid,field,fwhm,isdiffpos,jd,jdendhist,jdendref,jdstarthist,jdstartref,magap,magapbig,magdiff,magfromlim,magnr,magpsf,mindtoedge,nbad,ncovhist,ndethist,nframesref,nid,nmtchps,nneg,objectidps1,objectidps2,objectidps3,pdiffimfilename,pid,programid,programpi,ra,ranr,rb,rcid,rfid,scorr,seeratio,sgmag1,sgmag2,sgmag3,sgscore1,sgscore2,sgscore3,sharpnr,sigmagap,sigmagapbig,sigmagnr,sigmapsf,simag1,simag2,simag3,sky,srmag1,srmag2,srmag3,ssdistnr,ssmagnr,ssnamenr,sumrat,szmag1,szmag2,szmag3,tblid,tooflag,xpos,ypos,filefracday,filefracday
ZTF18aaqpixy,2.2309999465942383,0.21328872442245483,1.2029999494552612,0.11500956118106842,490152231015010038,11.366000175476074,37.09209442138672,0.9779999852180481,-20.6052446,-20.6051602,19.78722381591797,0.9919905066490173,7.902594089508057,10.038961410522461,10.633516311645508,1.8545303344726562,2,315,10.460000038146973,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.26740074157715,17.92259979248047,-0.5663362741470337,1.5198231935501099,18.118999481201172,18.833736419677734,604.4880981445312,5,2,1,19,490,7,7,83271484752883395,83271484743863770,83271484747884193,ztf_20180506152211_000315_zr_c03_o_q3_scimrefdiffimg.fits,490152231015,1,Kulkarni,148.4775545,148.4772698,0.10000000149011612,10,315120210,19.702693939209,0.2623087465763092,-999.0,12.328300476074219,12.367799758911133,0.5,0.5,0.5,-0.15800000727176666,0.05220000073313713,0.0828000009059906,0.11500000208616257,0.04912615939974785,14.8774995803833,11.226200103759766,10.936599731445312,0.2292499989271164,-999.0,11.194499969482422,10.759699821472168,-999.0,-999.0,null,0.7792363166809082,-999.0,10.8125,10.504899978637695,38,0,1976.2491455078125,2476.011962890625,20180506152211,20180506152211
ZTF18aaluqxq,0.8270000219345093,-999.0,0.6399999856948853,-999.0,490152231015015004,1.565999984741211,2.8954813480377197,0.9409999847412109,-20.6046163,-20.6047501,19.78722381591797,0.6154476404190063,0.6768870949745178,11.688873291015625,17.849061965942383,1.2921874523162842,2,315,0.0,t,2458244.6522338,2458244.6522338,2458226.653704,2458229.6881829,2458218.720417,18.923099517822266,18.861299514770508,0.08178117871284485,0.8641231656074524,16.203001022338867,18.841318130493164,542.4265747070312,0,2,2,19,490,5,9,83271489082794576,83271489117463758,83261489060969089,ztf_20180506152211_000315_zr_c03_o_q3_scimrefdiffimg.fits,490152231015,1,Kulkarni,148.9083401,148.908225,0.28999999165534973,10,315120210,5.2734580039978,-999.0,16.984800338745117,19.70439910888672,21.418699264526367,0.9742079973220825,0.9644169807434082,0.5,-0.041999999433755875,0.10920000076293945,0.20190000534057617,0.019999999552965164,0.07196742296218872,15.776399612426758,17.968900680541992,20.366899490356445,0.07629715651273727,16.163000106811523,18.5762996673584,20.804000854492188,-999.0,-999.0,null,0.9009570479393005,15.615300178527832,17.664400100708008,20.22570037841797,4,0,542.4265747070312,2462.265380859375,20180506152211,20180506152211
ZTF18aaluqkp,1.0360000133514404,0.14230769872665405,0.8650000095367432,0.11881867796182632,490152230315015000,1.156999945640564,229.0224151611328,1.0,-20.6025888,-20.6025421,19.631593704223633,0.24063457548618317,0.21899448335170746,6.364990711212158,14.504936218261719,1.1976878643035889,2,315,7.28000020980835,t,2458244.6522338,2458244.6522338,2458226.653704,2458229.6881829,2458218.720417,15.052399635314941,14.973899841308594,-0.0008884895942173898,4.579194068908691,13.642999649047852,15.053288459777832,436.03369140625,0,3,2,16,490,9,1,83271531604487293,83271531598629237,83281531631501067,ztf_20180506152211_000315_zr_c01_o_q4_scimrefdiffimg.fits,490152230315,1,Kulkarni,153.1604814,153.1604338,0.5266666412353516,3,315120203,30.5508289337158,0.4130917191505432,13.406900405883789,18.909299850463867,18.02400016784668,0.9722080230712891,0.8637800216674805,0.9903870224952698,-0.010999999940395355,0.007499999832361937,0.008899999782443047,0.01600000075995922,0.0076450989581644535,13.409799575805664,18.52989959716797,17.478099822998047,0.43720439076423645,13.540200233459473,18.652599334716797,17.643400192260742,-999.0,-999.0,null,1.0,13.562100410461426,18.49090003967285,17.430299758911133,0,0,2636.46630859375,2556.535888671875,20180506152211,20180506152211
ZTF18aatczky,1.13100004196167,0.21140186488628387,0.5820000171661377,0.10878504812717438,495150871515015004,0.5099999904632568,7.229265213012695,0.9850000143051147,-20.6024456,-20.604313,18.450769424438477,10.804033279418945,13.007109642028809,14.316760063171387,15.411521911621094,1.9432989358901978,2,314,5.349999904632568,t,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.722268,17.803499221801758,17.60610008239746,0.17283228039741516,0.6472693085670471,22.639999389648438,17.63066864013672,576.038818359375,0,2,1,20,495,6,9,83271404851926799,83271404931115708,83281404890892558,ztf_20180511150625_000314_zr_c04_o_q4_scimrefdiffimg.fits,495150871515,1,Kulkarni,140.489128,140.4916893,0.07666666805744171,15,314120215,12.9509754180908,0.5343424677848816,-999.0,-999.0,17.752899169921875,0.0,0.5,0.9979169964790344,-0.421999990940094,0.1873999983072281,0.20059999823570251,0.257999986410141,0.09953684359788895,21.48150062561035,-999.0,17.12350082397461,1.2392480373382568,-999.0,-999.0,17.28890037536621,-999.0,-999.0,null,0.8289298415184021,20.737300872802734,20.937299728393555,17.058500289916992,4,0,1646.0667724609375,2504.461181640625,20180511150625,20180511150625
ZTF18aaqpizt,0.8569999933242798,0.25205883383750916,0.4519999921321869,0.13294117152690887,490152230315015001,1.0959999561309814,7.2448320388793945,0.9829999804496765,-20.5985377,-20.6028895,19.631593704223633,15.766619682312012,15.979598045349121,26.98782730102539,29.73661231994629,1.8960176706314087,2,315,3.4000000953674316,t,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.98539924621582,19.027599334716797,-0.01267832238227129,0.6461939215660095,20.02400016784668,18.998077392578125,529.3923950195312,0,3,1,16,490,3,6,83271533205036902,83281533135103460,83271533192412604,ztf_20180506152211_000315_zr_c01_o_q4_scimrefdiffimg.fits,490152230315,1,Kulkarni,153.3213736,153.3204714,0.17666666209697723,3,315120203,14.4471740722656,0.8845022320747375,21.24209976196289,18.665300369262695,21.87700080871582,0.9887199997901917,0.01227980013936758,0.5901309847831726,-0.04500000178813934,0.10429999977350235,0.2387000024318695,0.05000000074505806,0.06518959254026413,18.93120002746582,17.929000854492188,20.97920036315918,-0.20932860672473907,20.1072998046875,18.399200439453125,21.445899963378906,-999.0,-999.0,null,0.8065187931060791,18.390100479125977,17.930400848388672,20.85300064086914,1,0,2100.72412109375,2551.107666015625,20180506152211,20180506152211
ZTF18aatczab,2.2990000247955322,0.23701031506061554,1.9490000009536743,0.20092783868312836,495150870715015023,0.6859999895095825,6.537028789520264,0.9670000076293945,-20.5965872,-20.5942942,18.677387237548828,8.20000171661377,12.420435905456543,14.818485260009766,23.47071075439453,1.179579257965088,2,314,9.699999809265137,t,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.693866,17.8843994140625,17.753799438476562,0.16125601530075073,0.7929878234863281,22.618999481201172,17.72314453125,89.6072006225586,0,2,1,21,495,3,1,83281449164318247,83271449161999859,83281449110295764,ztf_20180511150625_000314_zr_c02_o_q4_scimrefdiffimg.fits,495150870715,1,Kulkarni,144.9178612,144.9180749,0.05666666850447655,7,314120207,10.8466358184814,0.2953971326351166,20.68720054626465,21.86280059814453,21.377300262451172,0.0012499999720603228,0.9738270044326782,0.9964579939842224,-0.02500000037252903,0.16380000114440918,0.18649999797344208,0.3109999895095825,0.0876140370965004,19.844900131225586,19.634300231933594,19.086700439453125,15.025750160217285,20.023300170898438,20.871000289916992,20.20359992980957,-999.0,-999.0,null,1.0,19.68939971923828,19.126800537109375,18.55929946899414,23,0,89.6072006225586,2474.993896484375,20180511150625,20180511150625
ZTF18aatczam,3.496999979019165,0.36733192205429077,3.236999988555908,0.340021014213562,495150870715015024,0.37400001287460327,2.339675188064575,0.9610000252723694,-20.5952724,-20.5922689,18.677387237548828,10.915838241577148,21.820512771606445,24.028461456298828,25.08966636657715,1.0803213119506836,2,314,9.520000457763672,t,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.693866,18.036800384521484,17.812700271606445,-0.27727434039115906,0.6405878067016602,22.61199951171875,18.31407356262207,44.909400939941406,0,2,1,21,495,6,4,83291449354651603,83271449339718597,83291449288353890,ztf_20180511150625_000314_zr_c02_o_q4_scimrefdiffimg.fits,495150870715,1,Kulkarni,144.9312669,144.9319225,0.06333333253860474,7,314120207,6.65627717971802,0.30098238587379456,-999.0,19.200300216674805,-999.0,0.7840539813041687,0.9927080273628235,0.5,0.09200000017881393,0.18850000202655792,0.19689999520778656,0.26100000739097595,0.15032367408275604,21.512699127197266,17.983800888061523,-999.0,19.897750854492188,21.534400939941406,18.34429931640625,-999.0,-999.0,-999.0,null,0.9927207231521606,20.85569953918457,17.84269905090332,18.993000030517578,24,0,44.909400939941406,2470.8876953125,20180511150625,20180511150625
ZTF18aaqphgt,3.1530001163482666,0.2678844630718231,1.5809999704360962,0.1343245506286621,490152231515010046,3.1489999294281006,34.69646072387695,0.6499999761581421,-20.5940964,-20.5942156,19.77802848815918,3.6562297344207764,3.681516647338867,4.0673604011535645,10.21377182006836,1.9943073987960815,2,315,11.770000457763672,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.088899612426758,17.22130012512207,-0.20554094016551971,1.6891285181045532,15.102999687194824,18.29444122314453,159.2187957763672,5,2,1,19,490,11,5,83281471387027257,83281471368278472,83281471406537209,ztf_20180506152211_000315_zr_c04_o_q4_scimrefdiffimg.fits,490152231515,1,Kulkarni,147.1375854,147.1386762,0.1066666692495346,15,315120215,20.9289073944092,0.23311381042003632,16.63319969177246,-999.0,11.569000244140625,0.9582920074462891,0.5,0.5,0.0689999982714653,0.04479999840259552,0.04439999908208847,0.032999999821186066,0.03335491567850113,14.713199615478516,-999.0,11.144000053405762,-1.0313220024108887,15.481100082397461,-999.0,11.23900032043457,-999.0,-999.0,null,0.8441811203956604,14.376099586486816,-999.0,11.130000114440918,46,0,2913.28125,2483.940673828125,20180506152211,20180506152211
ZTF18aaqpher,2.364000082015991,0.2541935443878174,1.2059999704360962,0.129677414894104,490152230715010047,2.309000015258789,6.460583686828613,0.09000000357627869,-20.5936851,-20.5936792,19.762048721313477,8.923510551452637,10.680522918701172,11.0018310546875,12.471671104431152,1.960198998451233,2,315,9.300000190734863,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.846599578857422,18.470399856567383,-0.6799995303153992,0.915449321269989,20.76099967956543,19.526599884033203,639.9071044921875,0,3,1,18,490,3,2,83281516222807969,83291516193731684,83281516229857675,ztf_20180506152211_000315_zr_c02_o_q4_scimrefdiffimg.fits,490152230715,1,Kulkarni,151.6193278,151.6166476,0.12666666507720947,7,315120207,11.6229476928711,0.3121054172515869,-999.0,-999.0,12.13700008392334,0.5,0.5,0.5,0.08799999952316284,0.08429999649524689,0.13179999589920044,0.13600000739097595,0.08917736262083054,15.112099647521973,20.81439971923828,11.836000442504883,-0.11072459816932678,-999.0,-999.0,11.897000312805176,-999.0,-999.0,null,1.0,-999.0,-999.0,11.836000442504883,47,0,1180.8719482421875,2440.593017578125,20180506152211,20180506152211
ZTF18aaqpige,2.193000078201294,0.18840205669403076,1.1690000295639038,0.10042954981327057,490152230615010048,0.6069999933242798,13.730216979980469,0.22699999809265137,-20.5932993,-20.5898996,19.766407012939453,12.137187957763672,10.656240463256836,10.80615234375,12.177973747253418,1.8759623765945435,2,315,11.640000343322754,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,17.855199813842773,17.538000106811523,-0.3620789349079132,1.9112074375152588,16.416000366210938,18.2172794342041,269.222900390625,5,3,1,18,490,4,4,83281509667267911,83281509664248184,83291509701042401,ztf_20180506152211_000315_zr_c02_o_q3_scimrefdiffimg.fits,490152230615,1,Kulkarni,150.9696801,150.9700559,0.1133333370089531,6,315120206,26.0992755889893,0.24767450988292694,-999.0,11.234000205993652,16.953800201416016,0.5,0.5,0.975583016872406,0.004999999888241291,0.03519999980926514,0.056699998676776886,0.013000000268220901,0.028179841116070747,11.055500030517578,10.711000442504883,16.282699584960938,0.25239330530166626,-999.0,10.845000267028809,16.445899963378906,-999.0,-999.0,null,0.961707353591919,-999.0,10.666000366210938,16.218000411987305,48,0,269.222900390625,2420.9716796875,20180506152211,20180506152211
ZTF18aaqphkg,2.4200000762939453,0.1649625152349472,1.378000020980835,0.09393319487571716,490152230215010038,1.0,107.84329986572266,0.8009999990463257,-20.5920542,-20.5914005,19.72537612915039,6.543888092041016,7.0187225341796875,9.623822212219238,9.765693664550781,1.7561683654785156,2,315,14.670000076293945,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,17.491899490356445,16.809799194335938,-0.14322446286678314,2.2334752082824707,16.18000030517578,17.63512420654297,596.5125122070312,5,3,1,18,490,13,5,83291524058272153,83291524036870316,83281524034929693,ztf_20180506152211_000315_zr_c01_o_q3_scimrefdiffimg.fits,490152230215,1,Kulkarni,152.4063067,152.4044698,0.14000000059604645,2,315120202,41.5268478393555,0.19933591783046722,-999.0,-999.0,11.250300407409668,0.5,0.5,0.5,-0.3019999861717224,0.026499999687075615,0.03009999915957451,0.17100000381469727,0.017705990001559258,-999.0,14.644599914550781,10.312999725341797,-0.026517439633607864,19.774900436401367,14.425600051879883,10.496700286865234,-999.0,-999.0,null,0.948798418045044,-999.0,-999.0,10.173800468444824,38,0,2072.2294921875,2483.987548828125,20180506152211,20180506152211
ZTF18aaryclf,0.8809999823570251,0.25610464811325073,0.6349999904632568,0.18459302186965942,493214281115010010,0.8080000281333923,6.095940589904785,0.875,-20.5876984,-20.5876005,20.012985229492188,10.194921493530273,3.673386335372925,11.173893928527832,13.706006050109863,1.3874015808105469,2,315,3.440000057220459,f,2458247.7142824,2458247.7142824,2458226.653704,2458247.7142824,2458218.720417,19.707000732421875,19.143800735473633,-0.5255821347236633,0.30598488450050354,21.111000061035156,20.232582092285156,671.8026123046875,0,4,1,18,493,11,4,83291493890384367,83291493916234801,83291493841794410,ztf_20180509214282_000315_zr_c03_o_q4_scimrefdiffimg.fits,493214281115,1,Kulkarni,149.3882583,149.3851967,0.09000000357627869,11,315120211,6.52539348602295,0.7442975640296936,-999.0,13.279000282287598,20.98550033569336,0.5,0.9952080249786377,0.01154169999063015,0.00800000037997961,0.16760000586509705,0.227400004863739,0.09200000017881393,0.13899564743041992,20.33169937133789,12.574000358581543,20.11400032043457,-0.19240480661392212,-999.0,12.77400016784668,20.556299209594727,-999.0,-999.0,null,0.9922469854354858,20.55430030822754,12.482000350952148,20.100000381469727,10,0,2019.2049560546875,2408.697509765625,20180509214282,20180509214282
ZTF18aarybhs,2.135999917984009,0.2063768059015274,1.1319999694824219,0.10937198251485825,493214280615010008,1.8009999990463257,43.914154052734375,0.9190000295639038,-20.5872257,-20.5893013,20.036203384399414,7.806597709655762,9.001829147338867,9.34556770324707,10.326029777526855,1.8869258165359497,2,315,10.350000381469727,f,2458247.7142824,2458247.7142824,2458226.653704,2458247.7142824,2458218.720417,17.84269905090332,17.357500076293945,-0.3862493336200714,2.1935031414031982,20.546998977661133,18.22894859313965,669.0869140625,5,4,1,18,493,9,4,83291507575593085,83291507578102693,83291507537535185,ztf_20180509214282_000315_zr_c02_o_q3_scimrefdiffimg.fits,493214280615,1,Kulkarni,150.7566358,150.7574024,0.046666666865348816,6,315120206,17.7296352386475,0.2499878704547882,21.859800338745117,-999.0,-999.0,0.5,0.5,0.5,0.23199999332427979,0.03150000050663948,0.042399998754262924,0.0949999988079071,0.02335651032626629,-999.0,20.585899353027344,9.531279563903809,-1.034706950187683,20.449100494384766,-999.0,10.284899711608887,-999.0,-999.0,null,0.8602569699287415,-999.0,-999.0,-999.0,8,0,979.1807861328125,2411.4130859375,20180509214282,20180509214282
ZTF18aarybrz,0.7860000133514404,0.31439998745918274,0.7360000014305115,0.29440000653266907,493214280215015009,1.3170000314712524,8.537812232971191,0.9480000138282776,-20.5871883,-20.5889983,19.96619415283203,7.423474311828613,7.758665084838867,8.849610328674316,21.97601318359375,1.0679347515106201,2,315,2.5,t,2458247.7142824,2458247.7142824,2458226.653704,2458247.7142824,2458218.720417,19.688499450683594,18.266000747680664,0.38387829065322876,0.2776941657066345,22.066999435424805,19.304622650146484,17.925100326538086,0,4,1,18,493,4,5,83291530263865806,83291530264446960,83301530289620582,ztf_20180509214282_000315_zr_c01_o_q3_scimrefdiffimg.fits,493214280215,1,Kulkarni,153.0240546,153.0229407,0.1433333307504654,2,315120202,8.09852313995361,1.0666834115982056,13.13700008392334,-999.0,17.43670082092285,0.9933329820632935,0.5,1.0,-0.32499998807907104,0.1703999936580658,0.10189999639987946,0.32199999690055847,0.06474371254444122,12.772000312805176,-999.0,16.9689998626709,0.045117419213056564,12.906000137329102,-999.0,17.095300674438477,-999.0,-999.0,null,0.923397958278656,12.694000244140625,-999.0,16.94339942932129,9,0,17.925100326538086,2512.027099609375,20180509214282,20180509214282
ZTF18aaqphif,1.8289999961853027,0.46186867356300354,1.5750000476837158,0.39772728085517883,490152231515010037,1.3550000190734863,1.6839570999145508,0.7450000047683716,-20.5870238,-20.5869365,19.77802848815918,0.521373987197876,2.9644296169281006,3.250328779220581,9.882247924804688,1.1612697839736938,2,315,3.9600000381469727,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,19.726900100708008,19.277299880981445,-0.5862711668014526,0.05112850293517113,21.062000274658203,20.31317138671875,646.6121826171875,0,2,1,19,490,16,2,83291477233815454,83291477242007057,83291477219243825,ztf_20180506152211_000315_zr_c04_o_q4_scimrefdiffimg.fits,490152231515,1,Kulkarni,147.7241581,147.7240324,0.2666666805744171,15,315120215,5.71733093261719,0.6928660869598389,-999.0,21.444799423217773,20.333499908447266,0.3130069971084595,0.008333330042660236,0.9866250157356262,0.16899999976158142,0.19370000064373016,0.28679999709129333,0.11800000071525574,0.1830356866121292,-999.0,20.781099319458008,19.74489974975586,2.2934770584106445,-999.0,21.372800827026367,19.95439910888672,-999.0,-999.0,null,1.0,20.975400924682617,20.451799392700195,19.741500854492188,37,0,961.0964965820312,2433.8876953125,20180506152211,20180506152211
